5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,9.878002074275656075e-02,1.802317274696594307e-01,2.104718272110352451e-01,1.187733252476094875e-01,1.242009366623905570e-01,9.877171972907568265e-02,9.998211957845744291e-02,9.335181230205806535e-02,6.911146608944294945e-02,4.112503383115170830e-02,3.778402896147958767e-02,2.510889409577168538e-02,2.757427995027948373e-02,2.499108726822032306e-02,2.121837030713770098e-02,2.490340922448762082e-02,2.191954253441008582e-02,2.317918421882956756e-02,2.122410056066481240e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,8.005508359920632255e-01,2.090264533741264252e-01,1.400558685161000239e-01,1.358306098427433661e-01,1.166484587729662015e-01,1.008409005029059086e-01,8.703434502144272167e-02,6.585773006053224909e-02,4.270413352561730491e-02,4.235102990830708763e-02,3.701663014451703898e-02,2.583201847567485540e-02,2.655153459404013122e-02,2.242390157337092668e-02,2.352433527213097786e-02,2.680899357932949034e-02,2.355629578604412702e-02,2.277043378886950062e-02,2.172227316021905705e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,9.051633516286125003e-01,1.510067493226512902e-01,1.182263281715110748e-01,1.128453229544371245e-01,1.339260001196193595e-01,1.097670767193009017e-01,1.125853515228896345e-01,6.474076759768246370e-02,6.064071340095901486e-02,3.552139576139761584e-02,2.852297592537825568e-02,2.648751258843414988e-02,2.679478840548374374e-02,2.482152915537413213e-02,2.329915859649394835e-02,2.137875986803736486e-02,2.357753814457300146e-02,2.293822458909379122e-02,2.161549329820789539e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,4.667423374594431573e-02,1.457790675575083503e-02,2.697085145641947568e-01,1.607302244879198760e-01,1.555601811595438422e-01,1.195778016618647688e-01,1.084141044204338655e-01,6.556418445660254501e-02,5.671951628180720711e-02,4.801155940849526765e-02,2.861873449608496808e-02,2.617393569803394549e-02,2.350921897454643847e-02,2.693603304641925197e-02,2.359093420447649914e-02,2.187529042959214520e-02,2.391448539744789326e-02,2.156456253642434137e-02,2.176285488389404985e-02,2.167106207679138016e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.581166338037592094e-03,1.278655274319346058e-01,1.296905521451812981e-01,1.365767432302649464e-01,1.327593516515993000e-01,1.172003701739283837e-01,5.536471964469638629e-02,4.933753874211343343e-02,3.729360770160005528e-02,3.274262854963607555e-02,3.087672602622743012e-02,2.074382934288581531e-02,2.495549965359996139e-02,2.353983362135340582e-02,2.221658052760249608e-02,2.453355534568934029e-02,2.163748125816947199e-02,2.166867496866681231e-02,2.166017180411613369e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.000259963300174824e-03,1.064893122749661358e-01,2.416261922124779971e-01,1.526256283443215567e-01,1.190387305256203343e-01,8.858803452715889593e-02,6.759985286455076625e-02,5.295053547654285375e-02,3.056603094969772075e-02,2.206200142629917080e-02,2.467511542404327018e-02,1.967259072715168283e-02,2.101459386706668736e-02,2.515058536511404971e-02,2.163384010747825686e-02,2.285648345185669478e-02,2.133437595396833752e-02,2.181627264120866716e-02,2.176092199978258215e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,2.809672552873206802e-02,2.351532483945932561e-01,1.935057937949657692e-01,1.698296951077685468e-01,1.151758332884857405e-01,8.787493761046157037e-02,5.762732869680280839e-02,3.846696843787927172e-02,3.670670590732912769e-02,2.939468262715613442e-02,2.653467899610708475e-02,2.003701136271125380e-02,2.307302263995226338e-02,2.307220941708144207e-02,2.190869039161514459e-02,2.185645841191833846e-02,2.171757307793066583e-02,2.166129525162304240e-02,2.162408042159504051e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,2.109823387963392638e-01,1.155586474177743017e-01,1.791319293644659250e-01,1.392694867584636509e-01,7.514165967535908763e-02,6.656283615316579971e-02,4.364051878101660870e-02,3.676047637941489560e-02,2.662785237744123498e-02,2.423748689926593508e-02,2.150841021322872151e-02,2.174497318846089697e-02,2.330474640871367520e-02,2.195087200220662352e-02,2.189077423929968250e-02,2.185913052685251393e-02,2.180416636055447499e-02,2.153624239255532563e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,2.045401205073234530e-01,1.995623907997111646e-01,1.363261531115918523e-01,9.269424509506206389e-02,6.943278041494913011e-02,4.776715662097772569e-02,2.962892421316794950e-02,2.644083470055389601e-02,2.484624802339529051e-02,2.026643922234606585e-02,2.180595882996232138e-02,2.146145668100059647e-02,2.301920514291982273e-02,2.194577916401658363e-02,2.190137460395097033e-02,2.169223438766880799e-02,2.166704281397964157e-02,2.153023648567920292e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,2.575229121802574128e-01,2.067441952141188810e-01,1.373038945982441861e-01,9.877320091605350239e-02,7.430886890430059288e-02,5.810328517186149483e-02,3.882545568905556438e-02,3.112206003313468944e-02,2.056201428389154914e-02,2.138994766631029110e-02,2.162909216177459279e-02,2.209502558901711364e-02,2.248617476097362899e-02,2.176784047523794285e-02,2.177331702667956517e-02,2.176832138352569057e-02,2.158594230080840282e-02,2.162408042159504051e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,2.401262944819386180e-01,2.107899538762147140e-01,1.075218625725777172e-01,1.093539042542228668e-01,6.327075797274639424e-02,3.618875930513660438e-02,3.645887812700532998e-02,3.044597585122167660e-02,2.454716125989552661e-02,2.172998854518928477e-02,2.177641743109176922e-02,1.961635067002880789e-02,2.110975508256958746e-02,2.160179176609939786e-02,2.186439236095402347e-02,2.167399491064235864e-02,2.167399491064235864e-02,2.162408042159504051e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,3.248896919865265631e-01,1.696360921635027552e-01,8.950778089618621758e-02,6.438837812170165875e-02,6.136744211650421027e-02,3.747486623634354447e-02,4.124681957154199136e-02,2.033973182301919425e-02,1.840245950279309137e-02,2.368108312280098673e-02,1.931115446375638797e-02,2.093726768379623390e-02,2.168584268222788908e-02,2.199191515895409371e-02,2.187027814646957946e-02,2.166704281397964157e-02,2.167399491064235864e-02,2.162408042159504051e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,2.073765153240300918e-01,1.787417440351566356e-01,1.593137084265038861e-01,1.107238926550116603e-01,5.868782159963775030e-02,3.774385297051564836e-02,3.553444723217612927e-02,2.137938543648758294e-02,2.312774259883796854e-02,2.017910290850798843e-02,2.244827599446537827e-02,2.153439851266260308e-02,2.149277741473068146e-02,2.242300742366547597e-02,2.186279259158227170e-02,2.166704281397964157e-02,2.236055151280657086e-02,2.161716030384350229e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,2.704629445598975002e-01,2.074094147696170509e-01,1.257047758072873944e-01,7.876551663401273884e-02,4.792725561750302982e-02,3.400362871671261389e-02,2.937418440903255545e-02,2.469376816794811857e-02,2.260841181889515494e-02,2.289054437415401211e-02,2.032512291183386291e-02,2.165402581675836269e-02,2.200864255756540197e-02,2.172821569858034499e-02,2.121717385477374374e-02,2.167399491064235864e-02,2.166704281397964157e-02,2.162408042159504051e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,3.057541866634910788e-01,1.559561159049390189e-01,1.032425851669957068e-01,6.807019840334868621e-02,3.234049321645469932e-02,3.509205332295014385e-02,3.316668183341743570e-02,1.867057551593624340e-02,2.049537753959813913e-02,2.178786605592205466e-02,2.159055097143699684e-02,2.122572351558428549e-02,2.201527454047138427e-02,2.176750167236328123e-02,2.171715606856497449e-02,2.152463187133158914e-02,2.166704281397964157e-02,2.161716030384350229e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,1.680692250020058565e-01,1.669480934061892408e-01,1.259044266617146135e-01,5.124172269713622024e-02,2.268862149518369870e-02,4.197421652241641044e-02,2.103274055125868569e-02,2.254394854451382754e-02,2.012085732291717111e-02,2.090741775724679410e-02,2.039191104353535108e-02,1.969597646733092441e-02,2.239543135551986738e-02,2.176750167236328123e-02,2.172414036632120890e-02,2.167399491064235864e-02,2.166704281397964157e-02,2.161716030384350229e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,3.010558618389050922e-01,1.698761570884382566e-01,9.459949383581973958e-02,3.680082849172586906e-02,4.728147187821819114e-02,3.197262041055748405e-02,1.892431525215480456e-02,2.359464872400712093e-02,2.080659762043677100e-02,2.044907111961027230e-02,2.229886951376469986e-02,2.099525846970811543e-02,2.173645008300054485e-02,2.176750167236328123e-02,2.171715606856497449e-02,2.167399491064235517e-02,2.167399491064235864e-02,2.161716030384349882e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,3.176643210537264395e-01,1.630828297783903369e-01,9.898238086097091437e-02,7.357451467748175877e-02,5.699607228326434433e-02,2.085679349274245642e-02,2.236002409842311259e-02,2.109059238324350119e-02,1.980659841182116562e-02,2.185140827461965266e-02,2.146329730746381406e-02,2.216428759077217550e-02,2.199782360890621680e-02,2.200757346753664037e-02,2.197048650707645809e-02,2.167399491064235864e-02,2.246773247496619552e-02,2.161716030384350229e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,2.973714510947853551e-01,1.703881471681774340e-01,6.528118871862054196e-02,6.107935625596880996e-02,3.405714785246103521e-02,3.486172188505523573e-02,1.996008675179999567e-02,2.222430653544255411e-02,1.963889078215286244e-02,1.981479331598480498e-02,2.107888790879989052e-02,2.130017238915734787e-02,2.160995575820267092e-02,2.176750167236328817e-02,2.172414036632120890e-02,2.167399491064235864e-02,2.166704281397964157e-02,2.161716030384350229e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,2.113646181462625340e-01,1.232744366650395662e-01,6.359749117765840787e-02,5.787187574670790702e-02,4.076468254319532553e-02,2.242299720334353999e-02,1.753342070450721393e-02,1.838927094549141356e-02,2.287953243464644834e-02,2.053216714228327938e-02,2.140276226267687210e-02,2.013624304196182102e-02,2.199066225367189015e-02,2.177451839545840526e-02,2.171715606856497449e-02,2.166704281397964157e-02,2.166704281397964157e-02,2.161716030384350229e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,2.733530121575838967e-01,1.715794201166624122e-01,5.517082697152197318e-02,6.280539090521256029e-02,2.283818516504727142e-02,2.463504652634435424e-02,1.967017929286146022e-02,1.944367673007891748e-02,2.050789077749514550e-02,2.144064974272652871e-02,2.101432961004540828e-02,2.167677546418535911e-02,2.171192186847918648e-02,2.176750167236328470e-02,2.252342942542803761e-02,2.166704281397964157e-02,2.166704281397964157e-02,2.161716030384349882e-02
5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,5.694680218718459599e-16,3.288633394894405204e-01,9.401291815405370123e-02,9.709820091275610243e-02,5.340448684176411775e-02,4.473057394301183098e-02,1.996316973427895644e-02,1.872481562986932566e-02,1.942643051300932053e-02,1.938679227487868917e-02,2.089249481105105027e-02,2.066061819324034599e-02,2.199818127070789567e-02,2.199066225367189015e-02,2.176750167236328470e-02,2.172414036632120890e-02,2.246773247496619552e-02,2.166704281397964157e-02,2.161716030384350229e-02
